Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,405410530,405410530,142910581,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,40,Austria,AUT,1001,Wheat and meslin.,8,Weight in kilograms,361388759,361388759,83461497,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,40,Austria,AUT,1001,Wheat and meslin.,8,Weight in kilograms,3100240,3100240,1523206,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,56,Belgium,BEL,1001,Wheat and meslin.,8,Weight in kilograms,7207508,7207508,7304360,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,56,Belgium,BEL,1001,Wheat and meslin.,8,Weight in kilograms,4647992,4647992,2349063,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,100,Bulgaria,BGR,1001,Wheat and meslin.,8,Weight in kilograms,151318760,151318760,27651973,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,100,Bulgaria,BGR,1001,Wheat and meslin.,8,Weight in kilograms,391238,391238,216516,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,112,Belarus,BLR,1001,Wheat and meslin.,8,Weight in kilograms,2560,2560,3358,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,884162137,884162137,305335131,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,375,375,2541,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,191,Croatia,HRV,1001,Wheat and meslin.,8,Weight in kilograms,129755601,129755601,26372185,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,196,Cyprus,CYP,1001,Wheat and meslin.,8,Weight in kilograms,202900,202900,110479,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,203,Czechia,CZE,1001,Wheat and meslin.,8,Weight in kilograms,24281825,24281825,5172235,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,208,Denmark,DNK,1001,Wheat and meslin.,8,Weight in kilograms,24000,24000,33613,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,208,Denmark,DNK,1001,Wheat and meslin.,8,Weight in kilograms,2810380,2810380,1264321,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,233,Estonia,EST,1001,Wheat and meslin.,8,Weight in kilograms,4007,4007,1109,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,1695771212,1695771212,410449916,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,26657099,26657099,12657974,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,590170210,590170210,138800829,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,13872104,13872104,6080759,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,300,Greece,GRC,1001,Wheat and meslin.,8,Weight in kilograms,177035083,177035083,54955692,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,300,Greece,GRC,1001,Wheat and meslin.,8,Weight in kilograms,1991428,1991428,1828599,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,348,Hungary,HUN,1001,Wheat and meslin.,8,Weight in kilograms,373712655,373712655,73215029,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,348,Hungary,HUN,1001,Wheat and meslin.,8,Weight in kilograms,150112,150112,62638,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,376,Israel,ISR,1001,Wheat and meslin.,8,Weight in kilograms,631660,631660,324262,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,392,Japan,JPN,1001,Wheat and meslin.,8,Weight in kilograms,1610,1610,9112,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,398,Kazakhstan,KAZ,1001,Wheat and meslin.,8,Weight in kilograms,56360891,56360891,18251240,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,47940,47940,37606,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,428,Latvia,LVA,1001,Wheat and meslin.,8,Weight in kilograms,12264904,12264904,2647747,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,428,Latvia,LVA,1001,Wheat and meslin.,8,Weight in kilograms,103,103,28,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,470,Malta,MLT,1001,Wheat and meslin.,8,Weight in kilograms,1612,1612,9735,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,484,Mexico,MEX,1001,Wheat and meslin.,8,Weight in kilograms,319182942,319182942,91176314,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,498,Rep. of Moldova,MDA,1001,Wheat and meslin.,8,Weight in kilograms,13315518,13315518,2835628,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,498,Rep. of Moldova,MDA,1001,Wheat and meslin.,8,Weight in kilograms,90310,90310,34247,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,528,Netherlands,NLD,1001,Wheat and meslin.,8,Weight in kilograms,34606280,34606280,9270365,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,528,Netherlands,NLD,1001,Wheat and meslin.,8,Weight in kilograms,4331152,4331152,1438566,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,591,Panama,PAN,1001,Wheat and meslin.,8,Weight in kilograms,8660000,8660000,2897875,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,616,Poland,POL,1001,Wheat and meslin.,8,Weight in kilograms,13584204,13584204,3495506,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,620,Portugal,PRT,1001,Wheat and meslin.,8,Weight in kilograms,12638,12638,10517,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,642,Romania,ROU,1001,Wheat and meslin.,8,Weight in kilograms,230749675,230749675,45387664,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,642,Romania,ROU,1001,Wheat and meslin.,8,Weight in kilograms,3946007,3946007,1443798,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,158225816,158225816,26537551,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,688,Serbia,SRB,1001,Wheat and meslin.,8,Weight in kilograms,48875,48875,34622,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,703,Slovakia,SVK,1001,Wheat and meslin.,8,Weight in kilograms,55941291,55941291,11570246,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,703,Slovakia,SVK,1001,Wheat and meslin.,8,Weight in kilograms,342475,342475,209466,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,705,Slovenia,SVN,1001,Wheat and meslin.,8,Weight in kilograms,22540342,22540342,4189598,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,705,Slovenia,SVN,1001,Wheat and meslin.,8,Weight in kilograms,1027419,1027419,209377,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,710,South Africa,ZAF,1001,Wheat and meslin.,8,Weight in kilograms,420,420,1317,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,724,Spain,ESP,1001,Wheat and meslin.,8,Weight in kilograms,59634682,59634682,20378909,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,724,Spain,ESP,1001,Wheat and meslin.,8,Weight in kilograms,236889,236889,146546,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,752,Sweden,SWE,1001,Wheat and meslin.,8,Weight in kilograms,90106,90106,79246,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,757,Switzerland,CHE,1001,Wheat and meslin.,8,Weight in kilograms,527540,527540,409554,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,757,Switzerland,CHE,1001,Wheat and meslin.,8,Weight in kilograms,4933365,4933365,2343436,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,760,Syria,SYR,1001,Wheat and meslin.,8,Weight in kilograms,21396100,21396100,4635800,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,784,United Arab Emirates,ARE,1001,Wheat and meslin.,8,Weight in kilograms,540,540,2079,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,788,Tunisia,TUN,1001,Wheat and meslin.,8,Weight in kilograms,20044170,20044170,6603245,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,788,Tunisia,TUN,1001,Wheat and meslin.,8,Weight in kilograms,88400240,88400240,30096640,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,792,Turkey,TUR,1001,Wheat and meslin.,8,Weight in kilograms,47697904,47697904,16667500,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,792,Turkey,TUR,1001,Wheat and meslin.,8,Weight in kilograms,6722858,6722858,2474336,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,169283914,169283914,26562988,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,19920,19920,9893,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,826,United Kingdom,GBR,1001,Wheat and meslin.,8,Weight in kilograms,46038624,46038624,11919858,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,826,United Kingdom,GBR,1001,Wheat and meslin.,8,Weight in kilograms,8950933,8950933,2974224,0
H3,2009,2009,2009,4,0,1,Import,381,Italy,ITA,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,432207279,432207279,154859045,0
H3,2009,2009,2009,4,0,2,Export,381,Italy,ITA,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,74078,74078,356718,0
H3,2009,2009,2009,4,0,1,Import,384,Côte d'Ivoire,CIV,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,22170710,22170710,8524125,0
H3,2009,2009,2009,4,0,1,Import,384,Côte d'Ivoire,CIV,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,426308200,426308200,120981374,0
H3,2009,2009,2009,4,0,1,Import,384,Côte d'Ivoire,CIV,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,6423,6423,13896,0
H3,2009,2009,2009,4,0,1,Import,384,Côte d'Ivoire,CIV,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,2700000,2700000,995875,0
H3,2009,2009,2009,4,0,1,Import,384,Côte d'Ivoire,CIV,899,"Areas, nes",,1001,Wheat and meslin.,8,Weight in kilograms,5346,5346,8065,0
H3,2009,2009,2009,4,0,2,Export,388,Jamaica,JAM,136,Cayman Isds,CYM,1001,Wheat and meslin.,8,Weight in kilograms,952,952,3677,0
H3,2009,2009,2009,4,0,2,Export,388,Jamaica,JAM,591,Panama,PAN,1001,Wheat and meslin.,8,Weight in kilograms,176000,176000,8906,0
H3,2009,2009,2009,4,0,1,Import,388,Jamaica,JAM,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,194510663,194510663,55689878,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,878042992,878042992,231439306,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,942448992,942448992,346191473,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,3107000,3107000,1748216,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,24000,24000,22348,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,2000,2000,24791,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,1463000,1463000,340187,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,792,Turkey,TUR,1001,Wheat and meslin.,8,Weight in kilograms,40000,40000,24105,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,37540000,37540000,7439033,0
H3,2009,2009,2009,4,0,1,Import,392,Japan,JPN,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,2839896952,2839896952,860523777,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,32,Argentina,ARG,1001,Wheat and meslin.,8,Weight in kilograms,110380,110380,61000,0
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,76,Brazil,BRA,1001,Wheat and meslin.,8,Weight in kilograms,257343,257343,47000,6
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,92,Br. Virgin Isds,VGB,1001,Wheat and meslin.,8,Weight in kilograms,17861136,17861136,5375000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,100,Bulgaria,BGR,1001,Wheat and meslin.,8,Weight in kilograms,23183872,23183872,6324000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,140055,140055,51000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,196,Cyprus,CYP,1001,Wheat and meslin.,8,Weight in kilograms,34975332,34975332,8517000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,84325928,84325928,21301000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,88171228,88171228,20071000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,348,Hungary,HUN,1001,Wheat and meslin.,8,Weight in kilograms,55450600,55450600,13503000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,2602692,2602692,1047000,0
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,381,Italy,ITA,1001,Wheat and meslin.,8,Weight in kilograms,32852,32852,6000,6
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,528,Netherlands,NLD,1001,Wheat and meslin.,8,Weight in kilograms,309407174,309407174,65669000,0
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,616,Poland,POL,1001,Wheat and meslin.,8,Weight in kilograms,459933,459933,84000,6
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,620,Portugal,PRT,1001,Wheat and meslin.,8,Weight in kilograms,87606,87606,16000,6
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,642,Romania,ROU,1001,Wheat and meslin.,8,Weight in kilograms,25000,25000,11000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,33514066,33514066,6904000,0
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,699,India,IND,1001,Wheat and meslin.,8,Weight in kilograms,104032,104032,19000,6
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,705,Slovenia,SVN,1001,Wheat and meslin.,8,Weight in kilograms,40340,40340,36000,0
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,710,South Africa,ZAF,1001,Wheat and meslin.,8,Weight in kilograms,38328,38328,7000,6
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,757,Switzerland,CHE,1001,Wheat and meslin.,8,Weight in kilograms,683725282,683725282,140384000,0
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,757,Switzerland,CHE,1001,Wheat and meslin.,8,Weight in kilograms,5475,5475,1000,6
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,792,Turkey,TUR,1001,Wheat and meslin.,8,Weight in kilograms,1532030,1532030,443000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,804,Ukraine,UKR,1001,Wheat and meslin.,8,Weight in kilograms,13866250,13866250,2658000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,826,United Kingdom,GBR,1001,Wheat and meslin.,8,Weight in kilograms,117928536,117928536,24496000,0
H3,2010,2010,2010,4,0,1,Import,376,Israel,ISR,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,243147758,243147758,73002000,0
H3,2010,2010,2010,4,0,2,Export,376,Israel,ISR,842,USA,USA,1001,Wheat and meslin.,8,Weight in kilograms,14548,14548,18000,6
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,4,Afghanistan,AFG,1001,Wheat and meslin.,8,Weight in kilograms,157500,157500,79278,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,8,Albania,ALB,1001,Wheat and meslin.,8,Weight in kilograms,5122030,5122030,1352373,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,12,Algeria,DZA,1001,Wheat and meslin.,8,Weight in kilograms,3648000,3648000,959351,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,36,Australia,AUS,1001,Wheat and meslin.,8,Weight in kilograms,207589110,207589110,65709014,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,40,Austria,AUT,1001,Wheat and meslin.,8,Weight in kilograms,530305971,530305971,133637065,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,40,Austria,AUT,1001,Wheat and meslin.,8,Weight in kilograms,1040389,1040389,378774,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,56,Belgium,BEL,1001,Wheat and meslin.,8,Weight in kilograms,7381717,7381717,9523107,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,56,Belgium,BEL,1001,Wheat and meslin.,8,Weight in kilograms,5289630,5289630,2113362,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,70,Bosnia Herzegovina,BIH,1001,Wheat and meslin.,8,Weight in kilograms,1000,1000,1444,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,100,Bulgaria,BGR,1001,Wheat and meslin.,8,Weight in kilograms,170718622,170718622,34338708,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,100,Bulgaria,BGR,1001,Wheat and meslin.,8,Weight in kilograms,292619,292619,99160,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,112,Belarus,BLR,1001,Wheat and meslin.,8,Weight in kilograms,700,700,1417,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,1004744358,1004744358,282142784,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,124,Canada,CAN,1001,Wheat and meslin.,8,Weight in kilograms,967,967,10516,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,191,Croatia,HRV,1001,Wheat and meslin.,8,Weight in kilograms,122896322,122896322,28160253,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,196,Cyprus,CYP,1001,Wheat and meslin.,8,Weight in kilograms,203070,203070,105975,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,203,Czechia,CZE,1001,Wheat and meslin.,8,Weight in kilograms,25673919,25673919,5662048,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,203,Czechia,CZE,1001,Wheat and meslin.,8,Weight in kilograms,38600,38600,24450,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,208,Denmark,DNK,1001,Wheat and meslin.,8,Weight in kilograms,277398,277398,50237,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,208,Denmark,DNK,1001,Wheat and meslin.,8,Weight in kilograms,1396807,1396807,552365,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,233,Estonia,EST,1001,Wheat and meslin.,8,Weight in kilograms,229,229,287,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,246,Finland,FIN,1001,Wheat and meslin.,8,Weight in kilograms,6071400,6071400,1764907,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,1962430748,1962430748,457956864,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,251,France,FRA,1001,Wheat and meslin.,8,Weight in kilograms,33477488,33477488,13767421,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,519005118,519005118,115895144,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,276,Germany,DEU,1001,Wheat and meslin.,8,Weight in kilograms,27386249,27386249,10574879,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,300,Greece,GRC,1001,Wheat and meslin.,8,Weight in kilograms,317538107,317538107,81673410,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,300,Greece,GRC,1001,Wheat and meslin.,8,Weight in kilograms,737895,737895,552818,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,348,Hungary,HUN,1001,Wheat and meslin.,8,Weight in kilograms,641965489,641965489,134939207,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,348,Hungary,HUN,1001,Wheat and meslin.,8,Weight in kilograms,428189,428189,202457,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,372,Ireland,IRL,1001,Wheat and meslin.,8,Weight in kilograms,44100,44100,28121,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,376,Israel,ISR,1001,Wheat and meslin.,8,Weight in kilograms,9000,9000,6251,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,376,Israel,ISR,1001,Wheat and meslin.,8,Weight in kilograms,779880,779880,467923,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,398,Kazakhstan,KAZ,1001,Wheat and meslin.,8,Weight in kilograms,100870125,100870125,26774768,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,422,Lebanon,LBN,1001,Wheat and meslin.,8,Weight in kilograms,279385,279385,157469,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,428,Latvia,LVA,1001,Wheat and meslin.,8,Weight in kilograms,53838840,53838840,12876911,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,428,Latvia,LVA,1001,Wheat and meslin.,8,Weight in kilograms,32,32,155,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,470,Malta,MLT,1001,Wheat and meslin.,8,Weight in kilograms,2900000,2900000,691881,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,470,Malta,MLT,1001,Wheat and meslin.,8,Weight in kilograms,167403,167403,84599,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,484,Mexico,MEX,1001,Wheat and meslin.,8,Weight in kilograms,268412822,268412822,68469203,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,498,Rep. of Moldova,MDA,1001,Wheat and meslin.,8,Weight in kilograms,18409518,18409518,4352060,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,498,Rep. of Moldova,MDA,1001,Wheat and meslin.,8,Weight in kilograms,61200,61200,23763,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,504,Morocco,MAR,1001,Wheat and meslin.,8,Weight in kilograms,1482640,1482640,1046744,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,528,Netherlands,NLD,1001,Wheat and meslin.,8,Weight in kilograms,180432896,180432896,36926343,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,528,Netherlands,NLD,1001,Wheat and meslin.,8,Weight in kilograms,14671414,14671414,4772897,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,579,Norway,NOR,1001,Wheat and meslin.,8,Weight in kilograms,26710,26710,28057,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,616,Poland,POL,1001,Wheat and meslin.,8,Weight in kilograms,13634895,13634895,4470811,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,620,Portugal,PRT,1001,Wheat and meslin.,8,Weight in kilograms,12733,12733,6493,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,642,Romania,ROU,1001,Wheat and meslin.,8,Weight in kilograms,219520791,219520791,44109938,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,642,Romania,ROU,1001,Wheat and meslin.,8,Weight in kilograms,16035261,16035261,2652155,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,643,Russian Federation,RUS,1001,Wheat and meslin.,8,Weight in kilograms,53752721,53752721,11427266,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,688,Serbia,SRB,1001,Wheat and meslin.,8,Weight in kilograms,25615267,25615267,6411197,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,688,Serbia,SRB,1001,Wheat and meslin.,8,Weight in kilograms,95760,95760,65748,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,703,Slovakia,SVK,1001,Wheat and meslin.,8,Weight in kilograms,61175118,61175118,14396775,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,703,Slovakia,SVK,1001,Wheat and meslin.,8,Weight in kilograms,1202550,1202550,732432,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,705,Slovenia,SVN,1001,Wheat and meslin.,8,Weight in kilograms,30446214,30446214,6774698,0
H3,2010,2010,2010,4,0,2,Export,381,Italy,ITA,705,Slovenia,SVN,1001,Wheat and meslin.,8,Weight in kilograms,146107,146107,37069,0
H3,2010,2010,2010,4,0,1,Import,381,Italy,ITA,724,Spain,ESP,1001,Wheat and meslin.,8,Weight in kilograms,64936194,64936194,19849952,0
